Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9294.3681640625,9850.0,9975.0,9850.0,9950.0,164748900.0,,,,,,
2024-02-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9388.7275390625,9950.0,10000.0,9875.0,9975.0,142277200.0,,,,,,
2024-02-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9317.9580078125,9875.0,9975.0,9825.0,9900.0,53341300.0,,,,,,
2024-02-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9459.49609375,10025.0,10025.0,9850.0,9850.0,63997700.0,,,,,,
2024-02-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9412.3173828125,9975.0,10000.0,9850.0,9950.0,75371600.0,,,,,,
2024-02-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9317.9580078125,9875.0,9975.0,9875.0,9975.0,66913000.0,,,,,,
2024-02-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9270.77734375,9825.0,9925.0,9800.0,9900.0,55192300.0,,,,,,
2024-02-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9247.1884765625,9800.0,9875.0,9725.0,9750.0,41356000.0,,,,,,
2024-02-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9317.9580078125,9875.0,9900.0,9750.0,9750.0,43735800.0,,,,,,
2024-02-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9435.9072265625,10000.0,10000.0,9900.0,9975.0,54043100.0,,,,,,
2024-02-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9317.9580078125,9875.0,10000.0,9850.0,10000.0,126671200.0,,,,,,
2024-03-01,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9270.77734375,9825.0,9925.0,9800.0,9900.0,51520600.0,,,,,,
2024-03-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9200.0087890625,9750.0,9825.0,9750.0,9800.0,43822900.0,,,,,,
2024-03-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9247.1884765625,9800.0,9900.0,9775.0,9900.0,61952900.0,,,,,,
2024-03-06,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9388.7275390625,9950.0,10000.0,9775.0,9900.0,70242200.0,,,,,,
2024-03-07,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9553.85546875,10125.0,10175.0,10000.0,10050.0,118369300.0,,,,,,
2024-03-08,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9577.4453125,10150.0,10300.0,10125.0,10250.0,100947200.0,,,,,,
2024-03-13,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9435.9072265625,10000.0,10400.0,10000.0,10400.0,141622600.0,,,,,,
2024-03-14,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9742.5732421875,10325.0,10325.0,10025.0,10050.0,110681100.0,,,,,,
2024-03-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9577.4453125,10150.0,10300.0,10050.0,10200.0,154176800.0,,,,,,
2024-03-18,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9577.4453125,10150.0,10275.0,10150.0,10175.0,62444100.0,,,,,,
2024-03-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9601.0361328125,10175.0,10250.0,10150.0,10150.0,55004800.0,,,,,,
2024-03-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9553.85546875,10125.0,10150.0,10075.0,10100.0,66269700.0,,,,,,
2024-03-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9553.85546875,10125.0,10225.0,10050.0,10175.0,90279400.0,,,,,,
2024-03-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9530.2666015625,10100.0,10125.0,9950.0,10000.0,91968200.0,,,,,,
2024-03-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10075.0,9925.0,10075.0,66971000.0,,,,,,
2024-03-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9701.61328125,10050.0,10050.0,9950.0,10050.0,65742700.0,,,,,,
2024-03-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10075.0,10000.0,10025.0,39514100.0,,,,,,
2024-03-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10100.0,9975.0,10025.0,79229700.0,,,,,,
2024-04-01,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9508.5458984375,9850.0,10100.0,9825.0,10075.0,79248700.0,,,,,,
2024-04-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9556.8125,9900.0,9950.0,9800.0,9925.0,76763100.0,,,,,,
2024-04-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9194.8125,9525.0,9800.0,9525.0,9750.0,177418400.0,,,,,,
2024-04-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9508.5458984375,9850.0,9850.0,9575.0,9575.0,75993500.0,,,,,,
2024-04-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9484.412109375,9825.0,9950.0,9825.0,9950.0,70428600.0,,,,,,
2024-04-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9146.5458984375,9475.0,9575.0,9250.0,9350.0,283265900.0,,,,,,
2024-04-17,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9194.8125,9525.0,9675.0,9525.0,9550.0,95620700.0,,,,,,
2024-04-18,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9146.5458984375,9475.0,9575.0,9450.0,9525.0,127134000.0,,,,,,
2024-04-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9146.5458984375,9475.0,9500.0,9300.0,9350.0,147784300.0,,,,,,
2024-04-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9025.87890625,9350.0,9425.0,9350.0,9400.0,128908000.0,,,,,,
2024-04-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9387.87890625,9725.0,9775.0,9400.0,9400.0,178833000.0,,,,,,
2024-04-24,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9605.0791015625,9950.0,9950.0,9750.0,9825.0,132832700.0,,,,,,
2024-04-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9436.1455078125,9775.0,10000.0,9700.0,10000.0,104874100.0,,,,,,
2024-04-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9291.345703125,9625.0,9825.0,9625.0,9700.0,100932900.0,,,,,,
2024-04-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9460.279296875,9800.0,9850.0,9525.0,9525.0,90063500.0,,,,,,
2024-04-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9460.279296875,9800.0,10050.0,9800.0,10050.0,109623000.0,,,,,,
2024-05-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9218.9462890625,9550.0,9900.0,9500.0,9900.0,97079400.0,,,,,,
2024-05-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9508.5458984375,9850.0,9850.0,9675.0,9750.0,81200400.0,,,,,,
2024-05-06,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9460.279296875,9800.0,9875.0,9775.0,9850.0,53076200.0,,,,,,
2024-05-07,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9363.7451171875,9700.0,9750.0,9625.0,9700.0,66746800.0,,,,,,
2024-05-08,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9050.01171875,9375.0,9700.0,9375.0,9600.0,112808900.0,,,,,,
2024-05-13,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9194.8125,9525.0,9525.0,9200.0,9200.0,145469900.0,,,,,,
2024-05-14,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9218.9462890625,9550.0,9675.0,9525.0,9625.0,95363500.0,,,,,,
2024-05-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9170.6787109375,9500.0,9600.0,9425.0,9500.0,54741900.0,,,,,,
2024-05-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9267.212890625,9600.0,9675.0,9525.0,9575.0,61126000.0,,,,,,
2024-05-17,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9412.01171875,9750.0,9850.0,9575.0,9600.0,99848500.0,,,,,,
2024-05-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9146.5458984375,9475.0,9800.0,9475.0,9700.0,87890100.0,,,,,,
2024-05-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9050.01171875,9375.0,9575.0,9375.0,9450.0,75311400.0,,,,,,
2024-05-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9098.2783203125,9425.0,9575.0,9325.0,9475.0,121712700.0,,,,,,
2024-05-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8977.611328125,9300.0,9375.0,9275.0,9300.0,128578500.0,,,,,,
2024-05-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8977.611328125,9300.0,9400.0,9300.0,9300.0,73945700.0,,,,,,
2024-05-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8832.8125,9150.0,9325.0,9150.0,9275.0,117351600.0,,,,,,
2024-05-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8688.01171875,9000.0,9250.0,8775.0,9000.0,207115100.0,,,,,,
2024-05-31,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8929.3447265625,9250.0,9250.0,9025.0,9100.0,756431600.0,,,,,,
2024-06-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8953.478515625,9275.0,9350.0,9225.0,9350.0,72197700.0,,,,,,
2024-06-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9025.87890625,9350.0,9525.0,9350.0,9525.0,75353100.0,,,,,,
2024-06-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9122.412109375,9450.0,9500.0,9300.0,9500.0,82087300.0,,,,,,
2024-06-06,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9146.5458984375,9475.0,9525.0,9450.0,9525.0,44991300.0,,,,,,
2024-06-07,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9001.7451171875,9325.0,9500.0,9325.0,9500.0,51599800.0,,,,,,
2024-06-10,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9194.8125,9525.0,9525.0,9450.0,9500.0,45584700.0,,,,,,
2024-06-11,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8977.611328125,9300.0,9550.0,9300.0,9550.0,68690900.0,,,,,,
2024-06-12,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8929.3447265625,9250.0,9325.0,9250.0,9300.0,49785700.0,,,,,,
2024-06-13,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8881.078125,9200.0,9475.0,9200.0,9475.0,84652200.0,,,,,,
2024-06-14,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8881.078125,9200.0,9250.0,9100.0,9200.0,52986300.0,,,,,,
2024-06-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,8736.2783203125,9050.0,9250.0,9050.0,9250.0,100051000.0,,,,,,
2024-06-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9098.2783203125,9425.0,9425.0,9100.0,9150.0,81474800.0,,,,,,
2024-06-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9267.212890625,9600.0,9675.0,9400.0,9475.0,166841200.0,,,,,,
2024-06-24,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9267.212890625,9600.0,9750.0,9575.0,9600.0,79592300.0,,,,,,
2024-06-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9267.212890625,9600.0,9600.0,9450.0,9600.0,80029000.0,,,,,,
2024-06-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9170.6787109375,9500.0,9650.0,9450.0,9525.0,77913200.0,,,,,,
2024-06-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9412.01171875,9750.0,9750.0,9550.0,9575.0,89150700.0,,,,,,
2024-06-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9580.9462890625,9925.0,9975.0,9775.0,9800.0,166172300.0,,,,,,
2024-07-01,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9532.6796875,9875.0,9900.0,9825.0,9850.0,68634600.0,,,,,,
2024-07-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9556.8125,9900.0,10000.0,9850.0,10000.0,78848500.0,,,,,,
2024-07-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9653.3466796875,10000.0,10000.0,9925.0,9975.0,55860200.0,,,,,,
2024-07-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9484.412109375,9825.0,10000.0,9825.0,9975.0,67054000.0,,,,,,
2024-07-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9605.0791015625,9950.0,9975.0,9875.0,9925.0,36946900.0,,,,,,
2024-07-08,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9701.61328125,10050.0,10050.0,9950.0,10000.0,72903600.0,,,,,,
2024-07-09,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10150.0,10075.0,10100.0,61853200.0,,,,,,
2024-07-10,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9749.8798828125,10100.0,10225.0,10050.0,10175.0,62325900.0,,,,,,
2024-07-11,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10125.0,10000.0,10000.0,55908400.0,,,,,,
2024-07-12,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10100.0,10025.0,10050.0,62646500.0,,,,,,
2024-07-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9701.61328125,10050.0,10075.0,9950.0,10050.0,36682600.0,,,,,,
2024-07-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9605.0791015625,9950.0,10025.0,9950.0,9975.0,37192700.0,,,,,,
2024-07-17,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9460.279296875,9800.0,9950.0,9800.0,9900.0,90666000.0,,,,,,
2024-07-18,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9749.8798828125,10100.0,10100.0,9800.0,9800.0,65383200.0,,,,,,
2024-07-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9774.013671875,10125.0,10125.0,9975.0,10050.0,53880300.0,,,,,,
2024-07-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9749.8798828125,10100.0,10150.0,10100.0,10125.0,31285300.0,,,,,,
2024-07-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9822.2802734375,10175.0,10200.0,10125.0,10200.0,39321100.0,,,,,,
2024-07-24,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9725.74609375,10075.0,10175.0,10075.0,10125.0,24658000.0,,,,,,
2024-07-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9942.9462890625,10300.0,10300.0,10200.0,10225.0,98088100.0,,,,,,
2024-07-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10400.0,10300.0,10375.0,75565800.0,,,,,,
2024-07-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9894.6796875,10250.0,10425.0,10175.0,10400.0,69092500.0,,,,,,
2024-07-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9822.2802734375,10175.0,10300.0,10175.0,10300.0,32122900.0,,,,,,
2024-07-31,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9918.8125,10275.0,10350.0,10225.0,10350.0,82519900.0,,,,,,
2024-08-01,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10015.3466796875,10375.0,10375.0,10200.0,10200.0,61176200.0,,,,,,
2024-08-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9846.4130859375,10200.0,10350.0,10200.0,10275.0,55699900.0,,,,,,
2024-08-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9532.6796875,9875.0,10150.0,9875.0,10000.0,126328300.0,,,,,,
2024-08-06,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9653.3466796875,10000.0,10075.0,9950.0,10075.0,78473900.0,,,,,,
2024-08-07,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9749.8798828125,10100.0,10100.0,10000.0,10000.0,52327400.0,,,,,,
2024-08-08,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9870.5458984375,10225.0,10225.0,10075.0,10150.0,54162100.0,,,,,,
2024-08-09,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9798.146484375,10150.0,10250.0,10100.0,10225.0,47062400.0,,,,,,
2024-08-12,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9846.4130859375,10200.0,10200.0,10075.0,10100.0,40364100.0,,,,,,
2024-08-13,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9942.9462890625,10300.0,10300.0,10175.0,10250.0,55207100.0,,,,,,
2024-08-14,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9846.4130859375,10200.0,10300.0,10200.0,10300.0,47999100.0,,,,,,
2024-08-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9870.5458984375,10225.0,10300.0,10175.0,10200.0,33396600.0,,,,,,
2024-08-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10325.0,10250.0,10300.0,40731400.0,,,,,,
2024-08-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10015.3466796875,10375.0,10425.0,10275.0,10325.0,51054400.0,,,,,,
2024-08-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10063.61328125,10425.0,10450.0,10300.0,10325.0,60304400.0,,,,,,
2024-08-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10063.61328125,10425.0,10500.0,10425.0,10500.0,84848800.0,,,,,,
2024-08-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10400.0,10225.0,10350.0,56611600.0,,,,,,
2024-08-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10375.0,10300.0,10325.0,46651600.0,,,,,,
2024-08-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10375.0,10250.0,10275.0,35145600.0,,,,,,
2024-08-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9846.4130859375,10200.0,10300.0,10175.0,10275.0,60448400.0,,,,,,
2024-08-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9991.212890625,10350.0,10350.0,10250.0,10300.0,38489900.0,,,,,,
2024-08-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9870.5458984375,10225.0,10500.0,10225.0,10500.0,53004700.0,,,,,,
2024-08-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10325.0,10200.0,10325.0,158403700.0,,,,,,
2024-09-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9918.8125,10275.0,10375.0,10200.0,10375.0,72008600.0,,,,,,
2024-09-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9822.2802734375,10175.0,10325.0,10150.0,10325.0,50950200.0,,,,,,
2024-09-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9942.9462890625,10300.0,10300.0,10125.0,10150.0,44817000.0,,,,,,
2024-09-05,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9894.6796875,10250.0,10350.0,10250.0,10350.0,39332900.0,,,,,,
2024-09-06,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9942.9462890625,10300.0,10300.0,10225.0,10225.0,31541800.0,,,,,,
2024-09-09,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9918.8125,10275.0,10350.0,10200.0,10300.0,36185100.0,,,,,,
2024-09-10,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9991.212890625,10350.0,10350.0,10275.0,10350.0,55093100.0,,,,,,
2024-09-11,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10063.61328125,10425.0,10425.0,10350.0,10425.0,64621300.0,,,,,,
2024-09-12,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10111.8798828125,10475.0,10500.0,10375.0,10450.0,70759100.0,,,,,,
2024-09-13,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10063.61328125,10425.0,10425.0,10325.0,10400.0,70057100.0,,,,,,
2024-09-17,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10500.0,10350.0,10450.0,89745000.0,,,,,,
2024-09-18,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10256.6806640625,10625.0,10625.0,10450.0,10500.0,65420200.0,,,,,,
2024-09-19,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10522.1474609375,10900.0,10900.0,10650.0,10700.0,140886600.0,,,,,,
2024-09-20,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10401.48046875,10775.0,10900.0,10775.0,10900.0,142194600.0,,,,,,
2024-09-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10570.4140625,10950.0,10950.0,10725.0,10725.0,72553800.0,,,,,,
2024-09-24,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10425.61328125,10800.0,10950.0,10775.0,10775.0,105191100.0,,,,,,
2024-09-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10473.8798828125,10850.0,10850.0,10525.0,10675.0,158369100.0,,,,,,
2024-09-26,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10329.0810546875,10700.0,10875.0,10675.0,10875.0,84960100.0,,,,,,
2024-09-27,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10280.814453125,10650.0,10750.0,10400.0,10500.0,93027400.0,,,,,,
2024-09-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9967.080078125,10325.0,10550.0,10325.0,10475.0,144692100.0,,,,,,
2024-10-01,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10184.2802734375,10550.0,10550.0,10375.0,10400.0,59797700.0,,,,,,
2024-10-02,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10550.0,10325.0,10325.0,86746200.0,,,,,,
2024-10-03,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10087.7470703125,10450.0,10525.0,10400.0,10450.0,60887000.0,,,,,,
2024-10-04,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10111.8798828125,10475.0,10475.0,10350.0,10400.0,58500400.0,,,,,,
2024-10-07,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9942.9462890625,10300.0,10375.0,10250.0,10350.0,91867900.0,,,,,,
2024-10-08,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10039.4794921875,10400.0,10500.0,10150.0,10200.0,99622900.0,,,,,,
2024-10-09,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10063.61328125,10425.0,10525.0,10400.0,10400.0,56835200.0,,,,,,
2024-10-10,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10500.0,10400.0,10425.0,51080000.0,,,,,,
2024-10-11,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10015.3466796875,10375.0,10575.0,10375.0,10575.0,44632100.0,,,,,,
2024-10-14,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10500.0,10375.0,10375.0,31738600.0,,,,,,
2024-10-15,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10256.6806640625,10625.0,10625.0,10450.0,10550.0,66635200.0,,,,,,
2024-10-16,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10111.8798828125,10475.0,10725.0,10475.0,10700.0,63255900.0,,,,,,
2024-10-17,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10353.2138671875,10725.0,10800.0,10500.0,10550.0,66993300.0,,,,,,
2024-10-18,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10377.3466796875,10750.0,10875.0,10725.0,10875.0,56299600.0,,,,,,
2024-10-21,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10304.947265625,10675.0,10850.0,10675.0,10850.0,36472500.0,,,,,,
2024-10-22,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10600.0,10475.0,10475.0,94799500.0,,,,,,
2024-10-23,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10280.814453125,10650.0,10650.0,10475.0,10475.0,48903000.0,,,,,,
2024-10-24,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10329.0810546875,10700.0,10850.0,10700.0,10725.0,85341200.0,,,,,,
2024-10-25,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10377.3466796875,10750.0,10750.0,10625.0,10650.0,34847500.0,,,,,,
2024-10-28,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10232.546875,10600.0,10825.0,10600.0,10825.0,39061500.0,,,,,,
2024-10-29,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,10136.013671875,10500.0,10575.0,10500.0,10525.0,49680100.0,,,,,,
2024-10-30,,,,,,,PT Bank Central Asia Tbk,BBCA.JK,,,,,,,9991.212890625,10350.0,10400.0,10275.0,10275.0,114484100.0,,,,,,
