Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,MA for 10 days,MA for 20 days,MA for 50 days
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2025-08-01,202.1505889892578,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500,Apple Inc.,AAPL,211.0594680786133,210.5984909057617,205.04429382324219
2025-08-04,203.11949157714844,203.35000610351562,207.8800048828125,201.67999267578125,204.50999450683594,75109300,Apple Inc.,AAPL,210.1475051879883,210.26886596679688,205.06946563720703
2025-08-05,202.68995666503906,202.9199981689453,205.33999633789062,202.16000366210938,203.39999389648438,44155100,Apple Inc.,AAPL,209.0008056640625,209.91476745605468,205.1006301879883
2025-08-06,213.0082550048828,213.25,215.3800048828125,205.58999633789062,205.6300048828125,108483100,Apple Inc.,AAPL,208.9109085083008,210.02014770507813,205.4598223876953
2025-08-07,219.7805633544922,220.02999877929688,220.85000610351562,216.5800018310547,218.8800048828125,90224800,Apple Inc.,AAPL,209.53719787597657,210.40071563720704,205.85577270507812
2025-08-08,229.0900115966797,229.35000610351562,231.0,219.25,220.8300018310547,113854000,Apple Inc.,AAPL,211.0824447631836,211.30918502807617,206.43371704101563
2025-08-11,227.17999267578125,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,Apple Inc.,AAPL,212.41970825195312,212.24900970458984,206.98285034179688
2025-08-12,229.64999389648438,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,Apple Inc.,AAPL,214.28165740966796,213.2878616333008,207.56340393066407
2025-08-13,233.3300018310547,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,Apple Inc.,AAPL,216.7333557128906,214.4582733154297,208.20057708740234
2025-08-14,232.77999877929688,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,Apple Inc.,AAPL,219.27788543701172,215.6081771850586,208.7953857421875
2025-08-15,231.58999633789062,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,Apple Inc.,AAPL,222.221826171875,216.64064712524413,209.37538391113281
2025-08-18,230.88999938964844,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,Apple Inc.,AAPL,224.998876953125,217.57319107055665,209.98513244628907
2025-08-19,230.55999755859375,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,Apple Inc.,AAPL,227.78588104248047,218.3933433532715,210.52255584716798
2025-08-20,226.00999450683594,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,Apple Inc.,AAPL,229.08605499267577,218.99848175048828,211.01832305908204
2025-08-21,224.89999389648438,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,Apple Inc.,AAPL,229.597998046875,219.56759796142578,211.4675180053711
2025-08-22,227.75999450683594,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,Apple Inc.,AAPL,229.46499633789062,220.27372055053712,212.05162475585936
2025-08-25,227.16000366210938,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,Apple Inc.,AAPL,229.46299743652344,220.94135284423828,212.61534118652344
2025-08-26,229.30999755859375,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,Apple Inc.,AAPL,229.4289978027344,221.85532760620117,213.27699523925781
2025-08-27,230.49000549316406,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,Apple Inc.,AAPL,229.1449981689453,222.93917694091797,213.92289398193358
